TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	PC_0	PC_1	Representative
"GO:0038061"	"NIK/NF-kappaB signaling"	-1.9241008117250304	3.307282047033346	0.006741307926092794	0.7373628009377977	0.24735028	-1.9569674255957388	5.863950603444077	null
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	-2.591060637593075	2.678518379040114	0.0015822793751578748	0.5731947167996047	0.66932643	-3.2349178706794035	5.60378024480419	null
"GO:0038093"	"Fc receptor signaling pathway"	-1.3901745328918398	3.153814864344529	0.004733541660136163	0.5506697172986099	0.85854099	null	null	38095
"GO:0050851"	"antigen receptor-mediated signaling pathway"	-1.4003756218664671	3.7768464086952993	0.019881539795838756	0.4224650878256311	0.8104853	null	null	38095
"GO:0042221"	"response to chemical"	-2.745120033178599	6.027723796137754	3.5432321107776397	0.8344637744861723	0.45325254	0.44741586415464396	7.278046331313831	null
"GO:0042307"	"positive regulation of protein import into nucleus"	-1.3901745328918398	3.2140486794119414	0.005438254323021603	0.707572716642345	0.63660771	-3.6395361646697424	-1.5240325830711041	null
"GO:0043170"	"macromolecule metabolic process"	-2.2365133207445607	7.065711514118557	38.67120377521221	0.9728866243450757	0.15288068	-1.9810346272483672	-6.4800408101206175	null
"GO:0043331"	"response to dsRNA"	-5.0985249124192	3.3064250275506875	0.006728011460755332	0.826798395225471	0.22486511	1.414811955382586	7.520825425012587	null
"GO:0071407"	"cellular response to organic cyclic compound"	-1.6078308505102639	4.59446989873833	0.13065771663856182	0.7827090504792221	0.78107134	null	null	43331
"GO:0043412"	"macromolecule modification"	-2.6824644655063894	6.5329570873420275	11.34052536927359	0.9501269687437875	0.28902815	1.1065616144680757	-5.644706066165342	null
"GO:0044260"	"cellular macromolecule metabolic process"	-2.9606924646114474	6.672649061987201	15.643185097800322	0.9421711484077666	0.08661519	1.4755057826678286	-5.23379585700034	null
"GO:0044265"	"cellular macromolecule catabolic process"	-1.5519020642063766	5.6485229628300315	1.4797835721040555	0.9397862856410739	0.44353797	0.9052883870465763	-4.37514196481979	null
"GO:0043632"	"modification-dependent macromolecule catabolic process"	-1.3155394689913666	5.394791278377909	0.8250224053751228	0.9422770455434296	0.81501226	null	null	44265
"GO:0051603"	"proteolysis involved in protein catabolic process"	-1.3593299065374225	5.4623950027542705	0.963983764616929	0.9297330660732395	0.82933933	null	null	44265
"GO:0044419"	"biological process involved in interspecies interaction between organisms"	-6.595596394093253	5.491532576104135	1.030878281729696	1	-0	5.990727545874102	-1.7789683522664816	null
"GO:0046426"	"negative regulation of receptor signaling pathway via JAK-STAT"	-3.317796239147746	2.9827233876685453	0.003191151680990672	0.6480347440371594	0.50244553	-6.885383275098994	3.6523140245317163	null
"GO:0042532"	"negative regulation of tyrosine phosphorylation of STAT protein"	-2.9606924646114474	2.6532125137753435	0.0014925282341300122	0.5998079320228263	0.95764591	null	null	46426
"GO:0046425"	"regulation of receptor signaling pathway via JAK-STAT"	-1.8462487027334236	3.4443571256560275	0.009244367525869853	0.6599980087896558	0.94105115	null	null	46426
"GO:0046427"	"positive regulation of receptor signaling pathway via JAK-STAT"	-1.7372700878073357	3.144885418287142	0.00463714228643957	0.5952001586027124	0.95567699	null	null	46426
"GO:1904893"	"negative regulation of receptor signaling pathway via STAT"	-3.317796239147746	3.0149403497929366	0.0034371362897337027	0.6474702132775625	0.8925348	null	null	46426
"GO:1904894"	"positive regulation of receptor signaling pathway via STAT"	-1.7372700878073357	3.1922886125681202	0.005172325016272381	0.5931054902336791	0.96112537	null	null	46426
"GO:0048079"	"regulation of cuticle pigmentation"	-1.3155394689913666	2.103803720955957	0.0004188386581300257	0.8547772177482182	0.12381524	-5.485317307114373	-4.526057043921766	null
"GO:0048518"	"positive regulation of biological process"	-4.442080424792801	5.773165266920448	1.9716996037287677	0.7435805654316617	0.24104165	-4.7367540740813	1.9867092687586938	null
"GO:0048583"	"regulation of response to stimulus"	-3.4037108678543393	5.603206100865208	1.3331568005952028	0.7526836528630847	0.28518046	-4.412378981131352	1.6612225125776523	null
"GO:0050732"	"negative regulation of peptidyl-tyrosine phosphorylation"	-2.6711126912321643	3.3506356082589543	0.0074493447053126	0.7053289805002892	0.6762294	-6.979884181129788	-0.11075552647014263	null
"GO:0001933"	"negative regulation of protein phosphorylation"	-1.9088608461742451	4.305695228911858	0.0671970116991942	0.6704116050260344	0.85795055	null	null	50732
"GO:0042509"	"regulation of tyrosine phosphorylation of STAT protein"	-1.9512646962620537	3.385606273598312	0.008074278576173273	0.7393631003250001	0.84709605	null	null	50732
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	-2.1447656580159378	3.2909245593827543	0.006491999201015397	0.6412260496969943	0.83744644	null	null	50732
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	-1.5245907484361103	3.8505237088789945	0.023558012461646762	0.615696523960118	0.90195666	null	null	50732
"GO:0050789"	"regulation of biological process"	-4.62725940234859	6.822901051891415	22.109412424875387	0.6745349129039724	0.41834038	-5.016869918448635	1.859769874728195	null
"GO:0050794"	"regulation of cellular process"	-3.718981412658908	6.787256456978506	20.367259674616214	0.6684278380654941	0.73340808	null	null	50789
"GO:0051090"	"regulation of DNA-binding transcription factor activity"	-3.7439674212329006	4.304792016492227	0.06705739881315086	0.7437008641226505	0.31433638	-5.187928250598889	-0.12907727441490463	null
"GO:0051246"	"regulation of protein metabolic process"	-2.728874547636078	5.803854354342801	2.1160693002465862	0.6832261977858385	0.42459932	-5.5745535307475675	1.042394428220473	null
"GO:0051716"	"cellular response to stimulus"	-2.4845529013233207	6.554842387867336	11.92665018193055	0.8114948147167316	0.63828901	0.6306090596774512	6.9484261557223945	null
"GO:0007165"	"signal transduction"	-1.7372700878073357	6.387074314289772	8.104950197590462	0.5569874755727545	0.70882911	null	null	51716
"GO:0060759"	"regulation of response to cytokine stimulus"	-6.212379642241921	3.805228914203426	0.021224482794922332	0.6685495716021356	0.5656501	-6.388918024438583	4.398277019754843	null
"GO:0065007"	"biological regulation"	-4.42939837563968	6.837982028577845	22.890652894010586	1	-0	5.110256467992279	-1.013952908154439	null
"GO:0065009"	"regulation of molecular function"	-1.3549982083731436	5.396216788290972	0.8277348843039647	0.7699936177262141	0.26074912	-3.971698966356923	1.1961600180520358	null
"GO:0070212"	"protein poly-ADP-ribosylation"	-4.163709855893527	2.4424797690644486	0.000917456108284818	0.9656511414836566	0.04203974	-3.181619298145998	-6.286652790656128	null
"GO:0070647"	"protein modification by small protein conjugation or removal"	-3.388273931205216	5.6421191237640835	1.4581236300693314	0.9382427676419531	0.27777944	-0.47774340120523595	-5.8322472038279125	null
"GO:0071226"	"cellular response to molecule of fungal origin"	-1.6078308505102639	2.5921767573958667	0.0012964053704024603	0.8161656331796701	0.5815272	1.9172914597308028	7.039005295194237	null
"GO:0071359"	"cellular response to dsRNA"	-4.815891315640989	2.9180303367848803	0.002749044208520089	0.8212884019015905	0.63108503	1.1403707543001065	7.617489517913284	null
"GO:0043330"	"response to exogenous dsRNA"	-2.3130498028476207	3.244524511570084	0.0058338241668110715	0.8233798080453358	0.94869736	null	null	71359
"GO:0071360"	"cellular response to exogenous dsRNA"	-1.9241008117250304	2.7965743332104296	0.0020775727089783016	0.8237880920381149	0.90267539	null	null	71359
"GO:0090304"	"nucleic acid metabolic process"	-2.706666774969875	6.756619146851685	18.979959667166867	0.9180841328308941	0.33759117	2.2353700270001093	-4.608668464666727	null
"GO:0097696"	"receptor signaling pathway via STAT"	-2.0801532225416097	3.504742636271688	0.010623875804631444	0.7157107759094318	0.48093302	-1.3790544355690624	4.833927721476056	null
"GO:0098542"	"defense response to other organism"	-8.329077249557436	5.2995203730992255	0.6625130060206728	0.7959519362987751	-0	1.7691500441863763	6.472530781221724	null
"GO:0006955"	"immune response"	-4.176467086351277	5.078159452937457	0.3979532352012086	0.7658947661677797	0.87109224	null	null	98542
"GO:0009615"	"response to virus"	-3.6333848749637774	4.712169692552654	0.17133160410585543	0.8275604239337991	0.83096772	null	null	98542
"GO:0042742"	"defense response to bacterium"	-1.8640485007913803	4.5024817447857	0.1057168717818191	0.8188470166610196	0.7971637	null	null	98542
"GO:0043207"	"response to external biotic stimulus"	-6.3947560252014135	5.406364724087891	0.8473039571643732	0.8070572401320664	0.97899664	null	null	98542
"GO:0045087"	"innate immune response"	-7.3825215687844015	4.690054246427676	0.16282519040621465	0.7386577091082632	0.82726784	null	null	98542
"GO:0051607"	"defense response to virus"	-3.1069717219926027	4.6687399180891305	0.15502681348579372	0.8141459377713713	0.82373304	null	null	98542
"GO:0051707"	"response to other organism"	-6.3947560252014135	5.406219876610982	0.8470214072759521	0.8062464692527713	0.96657157	null	null	98542
"GO:0140546"	"defense response to symbiont"	-3.1069717219926027	4.669140150925821	0.15516975048817142	0.8141343265906886	0.82379913	null	null	98542
"GO:1901222"	"regulation of NIK/NF-kappaB signaling"	-2.1253145639038955	3.6154239528859438	0.013708655762922429	0.6685516568784255	0.54969739	-6.0715212337249485	4.541319369293568	null
"GO:1901362"	"organic cyclic compound biosynthetic process"	-1.4090756069777726	6.633676463114949	14.300544593303174	0.9456570972515429	0.51597739	3.522948514319322	-3.8363064454520175	null
"GO:1901483"	"regulation of transcription factor catabolic process"	-2.2318704837397725	2.1335389083702174	0.0004487557051393132	0.7876594166213605	0.6537595	-6.821271136618538	-2.037595445448016	null
"GO:1901485"	"positive regulation of transcription factor catabolic process"	-2.2318704837397725	2.1335389083702174	0.0004487557051393132	0.698880048484413	0.50746664	-6.096147377382339	-2.0443144526661174	null
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	-1.3155394689913666	3.7972675408307164	0.02083888530013596	0.6326631643986667	0.80542225	null	null	1901485
"GO:1902456"	"regulation of stomatal opening"	-1.5994787765981764	2.4183012913197452	0.0008675943632693388	0.8437952662305056	0.12875327	-0.9763982841473026	-0.5138747387828686	null
"GO:1902914"	"regulation of protein polyubiquitination"	-2.04452344606182	3.038620161949703	0.003629935037126889	0.7591922864124587	0.64780628	-6.966380079411187	-1.272557623772516	null
"GO:1902915"	"negative regulation of protein polyubiquitination"	-1.3155394689913666	2.5899496013257077	0.00128975713773373	0.7376838166475536	0.69670351	-7.38756040229686	-0.7315636990287328	null
"GO:1900045"	"negative regulation of protein K63-linked ubiquitination"	-1.3155394689913666	2.450249108319361	0.0009340766899566445	0.7418084366061888	0.89522955	null	null	1902915
"GO:1903332"	"regulation of protein folding"	-1.7372700878073357	2.3636119798921444	0.000764546756904015	0.8448161760695139	0.12786783	-4.859450599318563	-3.69791068365903	null
"GO:1904892"	"regulation of receptor signaling pathway via STAT"	-1.8462487027334236	3.4795753101749884	0.010025534864445695	0.674104670932678	0.53882021	-6.073685569416338	4.729418443127453	null
"GO:1990069"	"stomatal opening"	-1.5994787765981764	0.9030899869919435	2.326881434055698E-05	0.9980564367100838	0.00310471	6.288365881334648	-0.9503389859443626	null
"GO:2000112"	"regulation of cellular macromolecule biosynthetic process"	-2.611434969497843	5.642372507336499	1.458974603850929	0.6873201293211265	0.44507351	-5.278000987532938	1.01860965128204	null
